,id,fullName,active
2835,4240896,Micheal Clemons,True
2836,4865,Nic Clemons,False
2837,3916207,Rodney Clemons,False
2838,15118,Toney Clemons,False
2839,17125,Asante Cleveland,False
2840,4035002,Ben Cleveland,True
2841,4048231,Ezra Cleveland,True
2842,15260,Matt Cleveland,False
2843,4034964,Tyrie Cleveland,True
2844,2514799,Reshard Cliett,False
2845,2175,Chad Clifton,False
2846,7581,Gregory Clifton,False
2847,6939,Kyle Clifton,False
2848,4041572,Kameron Cline,True
2849,888,Tony Cline,False
2850,15772,Blake Clingan,False
2851,16735,Ha Ha Clinton-Dix,False
2852,12965,Colin Cloherty,False
2853,2967895,Kasey Closs,False
2854,1807,Mike Cloud,False
2855,10600,David Clowney,False
2856,16734,Jadeveon Clowney,False
2857,4076262,Jadeveon Clowney,False
2858,13945,Tyler Clutts,False
2859,1821,Rich Coady,False
2860,1237,Dexter Coakley,False
2861,15034,Danny Coale,False
2862,4242331,Jack Coan,False
2863,125,Ben Coates,False
2864,2574549,Sammie Coates,False
2865,4867,Sherrod Coates,False
2866,3998298,Sherrod Coates,False
2867,4047667,Josiah Coatney,False
2868,10935,Daniel Coats,False
2869,2576303,David Cobb,False
2870,8615,DeAndra Cobb,False
2871,4043618,Omari Cobb,False
2872,14053,Randall Cobb,True
2873,6670,Reggie Cobb,False
2874,17126,Terrance Cobb,False
2875,3998306,Zamir Cobb,False
2876,8184,Lyron Cobbins,False
2877,5653,Cedric Cobbs,False
2878,9902,Patrick Cobbs,False
2879,3128251,Simmie Cobbs,False
2880,4868,Avon Cobourne,False
2881,3998307,Avon Cobourne,False
2882,2507277,Mike Coccia,False
2883,14658,Colin Cochart,False
2884,1868,Antonio Cochran,False
2885,4035270,Devin Cochran,True
2886,4869,Earl Cochran,False
2887,4249766,Jack Cochrane,True
2888,3040182,Theiren Cockran,False
2889,16843,Ross Cockrell,False
2890,4240499,Jack Coco,True
2891,7494,Joe Cocozzo,False
2892,2518,Nakia Codie,False
2893,8467,Dan Cody,False
2894,2051,Mac Cody,False
2895,8451,Shaun Cody,False
2896,2615,Tay Cody,False
2897,3998303,Tay Cody,False
2898,13267,Terrence Cody,False
2899,10616,Michael Coe,False
2900,4047458,Nick Coe,False
2901,3039922,Rodney Coe,False
2902,6442,Mike Cofer,False
2903,12173,Mike Cofer,False
2904,12491,Glen Coffee,False
2905,15200,Elliot Coffey,False
2906,12536,Chase Coffman,False
2907,9710,Barry Cofield,False
2908,2512456,Takoby Cofield,False
2909,1706,George Coghill,False
2910,2533,Dustin Cohen,False
2911,10578,Joe Cohen,False
2912,11450,Landon Cohen,False
2913,3066158,Tarik Cohen,False
2914,4422067,D.J. Coker,False
2915,2576773,Jake Coker,False
2916,2971699,Adrian Colbert,True
2917,5586,Keary Colbert,False
2918,3919544,Matt Colburn,False
2919,5563,Ricardo Colclough,False
2920,15543,Adrien Cole,False
2921,3686689,AJ Cole,True
2922,15023,Audie Cole,False
2923,3672884,Brian Cole,False
2924,2201,Chris Cole,False
2925,4870,Colin Cole,False
2926,2986109,Dylan Cole,True
2927,13501,Justin Cole,False
2928,3071572,Keelan Cole,True
2929,8114,Leatris Cole,False
2930,11211,Marquice Cole,False
2931,3115972,Mason Cole,True
2932,4041703,Matt Cole,False
2933,9905,Nick Cole,False
2934,4250876,Qwynnterrio Cole,False
2935,4040099,Riley Cole,False
2936,3127365,Tariq Cole,False
2937,8560,Trent Cole,False
2938,10945,Alonzo Coleman,False
2939,3125790,Amari Coleman,False
2940,7645,Andre Coleman,False
2941,10858,Andre Coleman,False
2942,13548,Antonio Coleman,False
2943,15018,B.J. Coleman,False
2944,424,Ben Coleman,False
2945,17127,Brandon Coleman,False
2946,2491,Chris Coleman,False
2947,4872,Clarence Coleman,False
2948,2978929,Corey Coleman,False
2949,2182,Cosey Coleman,False
2950,17334,Davon Coleman,False
2951,17128,Deandre Coleman,False
2952,15351,Derrick Coleman,False
2953,9775,Drew Coleman,False
2954,5668,Erik Coleman,False
2955,1550,Fred Coleman,False
2956,2566027,Jasper Coleman,False
2957,2577707,Justin Coleman,True
2958,2484,KaRon Coleman,False
2959,4037135,Kendall Coleman,False
2960,3675,Kenyon Coleman,False
2961,7379,Keombani M. Coleman,False
2962,13340,Kurt Coleman,False
2963,2572846,Kyle Coleman,False
2964,16485,Lanier Coleman,False
2965,4044519,Larnel Coleman,True
2966,3052163,Lavon Coleman,False
2967,7565,Lincoln Cales Coleman,False
2968,357,Marco Coleman,False
2969,1032,Marcus Coleman,False
2970,6591,Monte Coleman,False
2971,6695,Pat Coleman,False
2972,1906,Rod Coleman,False
2973,2574573,Shon Coleman,False
2974,2979477,Tevin Coleman,False
2975,4393,Travis Coleman,False
2976,3045642,Xavier Coleman,False
2977,4043132,Douglas Coleman III,False
2978,17369,D.J. Coles,False
2979,2209,Laveranues Coles,False
2980,2512652,Henry Coley,False
2981,3051923,Stacy Coley,False
2982,2982880,Trevon Coley,False
2983,1248,Stalin Colinet,False
2984,9633,Daryn Colledge,False
2985,12561,Austin Collie,False
2986,3116449,L.J. Collier,True
2987,9906,Richard Collier,False
2988,3046409,Alex Collins,False
2989,154,Andre Collins,False
2990,11346,Anthony Collins,False
2991,2971556,Aviante Collins,True
2992,1875,Bobby Collins,False
2993,15588,Brandon Collins,False
2994,7300,Brett Collins,False
2995,16558,Bryan Collins,False
2996,1336,Calvin Collins,False
2997,15277,Cameron Collins,False
2998,3116695,Cayson Collins,False
2999,1887,Cecil Collins,False
3000,12913,Dobson Collins,False
3001,2577292,Jalen Collins,False
3002,2980058,Jared Collins,False
3003,16052,Jasper Collins,False
3004,2808,Javiar Collins,False
3005,11517,Jed Collins,False
3006,8558,Jerome Collins,False
3007,15730,Joe Collins,False
3008,734,Kerry Collins,False
3009,2577302,La'el Collins,False
3010,2979841,Landon Collins,True
3011,3040471,Maliek Collins,True
3012,6518,Mark Collins,False
3013,1456,Mo Collins,False
3014,13550,Nate Collins,False
3015,8465,Nick Collins,False
3016,4258173,Nico Collins,False
3017,3049566,Parker Collins,False
3018,3148085,Ricky Collins,False
3019,2033,Ryan Collins,False
3020,7349,Shane Collins,False
3021,6578,Shawn Collins,False
3022,364,Todd Collins,False
3023,735,Todd Collins,False
3024,4244606,Zaven Collins,True
3025,15830,Jamie Collins Sr.,False
3026,485,Ferric Collons,False
3027,1127,Doug Colman,False
3028,3557,Marc Colombo,False
3029,7072,Harry Colon,False
3030,4035112,Trystan Colon,True
3031,9717,Willie Colon,False
3032,2576260,Arjen Colquhoun,False
3033,12773,Britton Colquitt,False
3034,8513,Dustin Colquitt,False
3035,9838,Marques Colston,False
3036,8043,Tim Colston,False
3037,17055,Kain Colter,False
3038,3065510,Michael Colubiale,False
3039,16900,Aaron Colvin,False
3040,1864,Rosevelt Colvin,False
3041,2574342,Zach Colvin,False
3042,2304,Chris Combs,False
3043,2777,Derek Combs,False
3044,3998316,Derek Combs,False
3045,1695,Greg Comella,False
3046,4411771,John Cominsky,True
3047,15913,Sanders Commings,False
3048,12944,Jonathan Compas,False
3049,465,Mike Compton,False
3050,15082,Tom Compton,False
3051,16324,Will Compton,False
3052,1397,Bill Conaty,False
3053,9276,Jon Condo,False
3054,10574,Brannon Condren,False
3055,14818,Kevin Cone,False
3056,3862861,Te'von Coney,False
3057,7253,Cary Conklin,False
3058,2979534,Jack Conklin,True
3059,3915486,Tyler Conklin,True
3060,7015,Shane Conlan,False
3061,2578533,Chris Conley,True
3062,3051391,Gareon Conley,False
3063,8010,Steve Conley,False
3064,12966,T.J. Conley,False
3065,1280,Albert Connell,False
3066,3998318,Albert Connell,False
3067,3121538,Ryan Connelly,True
3068,7106,Darion Conner,False
3069,3045147,James Conner,True
3070,13341,John Conner,False
3071,13342,Kavell Conner,False
3072,4567246,Snoop Conner,True
3073,4047422,Tanner Conner,True
3074,9298,Dan Connolly,False
3075,11308,Dan Connor,False
3076,6325,Scott Connot,False
3077,6854,Scott Conover,False
3078,9907,Sean Conover,False
3079,2979985,Zach Conque,False
3080,3915230,C.J. Conrad,False
3081,17056,Tevon Conrad,False
3082,15142,Matt Conrath,False
3083,8516,Sean Considine,False
3084,14016,Chris Conte,False
3085,4033845,Augustus Contressa,False
3086,1241,Brett Conway,False
3087,3928276,C.J. Conway,False
3088,3916465,Cody Conway,False
3089,388,Curtis Conway,False
3090,17329,Gannon Conway,False
3091,926,Ernie Conwell,False
3092,785,Anthony Cook,False
3093,2574516,Brey Cook,False
3094,4247726,Bryan Cook,True
3095,13268,Chris Cook,False
3096,2576261,Connor Cook,False
3097,3116593,Dalvin Cook,True
3098,3441,Damion Cook,False
3099,17129,Darwin Cook,False
3100,4570898,Dylan Cook,True
3101,12967,Emanuel Cook,False
3102,13343,Erik Cook,False
3103,15594,Grant Cook,False
3104,16309,Jamaine Cook,False
3105,2723,Jameel Cook,False
3106,4379399,James Cook,True
3107,12537,Jared Cook,False
3108,2987210,Kenny Cook,False
3109,11136,Kyle Cook,False
3110,6600,Marv Cook,False
3111,1937,Rashard Cook,False
3112,4239773,Rishard Cook,False
3113,9637,Ryan Cook,False
3114,6593,Toi Cook,False
3115,3930272,Tim Cook III,False
3116,3115480,Logan Cooke,True
3117,16731,Brandin Cooks,True
3118,8234,Kerry Cooks,False
3119,3913822,Case Cookus,False
3120,5606,Chris Cooley,False
3121,4462170,Adam Coon,False
3122,4047860,Nolan Cooney,True
3123,7912,Robert Coons,False
3124,17130,Travis Coons,False
3125,6780,Adrian Cooper,False
3126,2575577,Alex Cooper,False
3127,2976499,Amari Cooper,True
3128,2010,Andre Cooper,False
3129,2733,Chris Cooper,False
3130,3912343,Chris Cooper,False
3131,4374,Deke Cooper,False
3132,2511514,Desmond Cooper,False
3133,4081136,Ethan Cooper,False
3134,2574339,Fahn Cooper,False
3135,2692,Jarrod Cooper,False
3136,12775,Jon Cooper,False
3137,15787,Jonathan Cooper,False
3138,4040608,Jonathon Cooper,True
3139,6133,Josh Cooper,False
3140,15197,Josh Cooper,False
3141,6924,Louis Cooper,False
3142,2580324,Mariel Cooper,False
3143,5604,Marquis Cooper,False
3144,2576749,Michael Cooper,False
3145,15452,Nicholas Cooper,False
3146,3048897,Pharoh Cooper,True
3147,4389,Rafael Cooper,False
3148,6823,Richard Cooper,False
3149,13225,Riley Cooper,False
3150,3912663,Sam Cooper,False
3151,3122761,Secdrick Cooper,False
3152,4877,Stephen Cooper,False
3153,2578408,Xavier Cooper,False
3154,15888,Marcus Cooper Sr.,False
3155,16393,Brandon Copeland,False
3156,17131,Damian Copeland,False
3157,6866,Danny Copeland,False
3158,444,Horace Copeland,False
3159,17326,J.C. Copeland,False
3160,411,John Copeland,False
3161,3914150,Marquise Copeland,True
3162,7445,Russell Copeland,False
3163,14934,Quinton Coples,False
3164,5799,Terrance Copper,False
3165,2975527,Marshaun Coprich,False
3166,3056608,Austin Corbett,True
3167,4372519,Jashaun Corbin,True
3168,2509366,Will Corbin,False
3169,3921958,Josh Corcoran,False
3170,4256002,Clay Cordasco,False
3171,13551,Jim Cordle,False
3172,5611,Jorge Cordova,False
3173,2980378,Cody Core,False
3174,4259980,Yusuf Corker,True
3175,11168,Jemalle Cornelius,False
3176,3122424,Taylor Cornelius,False
3177,15519,Jack Leslie Cornell,False
3178,3873928,Jashon Cornell,False
3179,11348,Reggie Corner,False
3180,17132,Tim Cornett,False
3181,15706,Paul Cornick,False
3182,7032,Frank Cornish,False
3183,15183,Aaron Corp,False
3184,4362874,Matt Corral,False
3185,3042874,Kamalei Correa,False
3186,2117,Jose Cortez,False
3187,10903,Jon Corto,False
3188,295,Quentin Coryatt,False
3189,4244717,Bryce Cosby,True
3190,14843,DeMarco Cosby,False
3191,12562,Quan Cosby,False
3192,15465,Michael Cosgrove,False
3193,4262199,Sam Cosmi,True
3194,13552,Phil Costa,False
3195,11192,Blake Costanzo,False
3196,1742,Brad Costello,False
3197,4044431,KJ Costello,False
3198,3910923,Thomas Costigan,False
3199,4038987,Doug Costin,False
3200,8557,Junius Coston,False
3201,15517,Trevor Coston,False
3202,851,Chad Cota,False
3203,5633,Jerricho Cotchery,False
3204,3057975,Curtis Cothran,False
3205,7623,Jeff Cothran,False
3206,3057976,Parker Cothren,False
3207,11310,Brad Cottam,False
3208,2576403,Brandon Cottom,False
3209,16053,Ben Cotton,False
3210,3043274,Eric Cotton,False
3211,2514153,Jacob Cotton,False
3212,4282647,Jeff Cotton,True
3213,8147,Kenyon Cotton,False
3214,2974307,Sam Cotton,False
3215,3925344,Lester Cotton Sr.,True
3216,8277,Dana Cottrell,False
3217,3917812,Nathan Cottrell,False
3218,1752,Tim Couch,False
3219,4034766,Carter Coughlin,True
3220,15700,Edawn Coughman,False
3221,4248504,Isaiah Coulter,True
3222,15159,Rico Council,False
3223,2576229,Blake Countess,False
3224,16982,Jerome Couplin,False
3225,1408,Terry Cousin,False
3226,14880,Kirk Cousins,True
3227,11333,Oniel Cousins,False
3228,3915823,Keke Coutee,False
3229,11469,Brandon Coutu,False
3230,3926231,Britain Covey,True
3231,3128252,Chris Covington,False
3232,2580666,Christian Covington,False
3233,7839,Damien Covington,False
3234,7606,John Covington,False
3235,1998,Scott Covington,False
3236,3998320,Scott Covington,False
3237,7073,Tony Covington,False
3238,16246,Bobby Cowan,False
3239,3060134,Rashaad Coward,True
3240,3916922,Byron Cowart,True
3241,1470,Sam Cowart,False
3242,2471470,James Cowser,False
3243,2347,Delbert Cowsette,False
3244,6440,Aaron Cox,False
3245,261,Bryan Cox,False
3246,2980098,Bryan Cox,False
3247,3843217,Chandler Cox,False
3248,9350,Curome Cox,False
3249,2528061,Demarco Cox,False
3250,2979535,Demetrious Cox,False
3251,12646,Derek Cox,False
3252,14941,Fletcher Cox,True
3253,4040940,Jabril Cox,True
3254,3914534,Jeremy Cox,False
3255,3044839,Justin Cox,False
3256,11485,Kennard Cox,False
3257,14674,Landon Cox,False
3258,15929,Michael Cox,False
3259,11747,Mike Cox,False
3260,13848,Morgan Cox,True
3261,15638,Paul Cox,False
3262,13344,Perrish Cox,False
3263,17057,Qua Cox,False
3264,17058,Rakim Cox,False
3265,6969,Ron Cox,False
3266,4663,Torrie Cox,False
3267,2512207,Adrian Coxson,False
3268,3119215,Anthony Coyle,False
3269,16983,Brock Coyle,False
3270,17363,Chris Coyle,False
3271,4044079,Tyler Coyle,True
3272,11312,Shawn Crable,False
3273,12563,Michael Crabtree,False
3274,13102,Tom Crabtree,False
3275,3046323,Zachary Crabtree,False
3276,3052056,River Cracraft,True
3277,2976207,Brad Craddock,False
3278,1913,Jason Craft,False
3279,3498,Jerry Crafts,False
3280,1737,Dameyune Craig,False
3281,3998325,Dameyune Craig,False
3282,6441,Roger Craig,False
3283,3049895,Winston Craig,False
3284,4048731,Garrett Crall,False
3285,5753,Casey Cramer,False
3286,15579,Jared Crank,False
3287,3043215,Su'a Cravens,False
3288,123,Aaron Craver,False
3289,3653,Keyuo Craver,False
3290,3998326,Keyuo Craver,False
3291,3895837,Aaron Crawford,False
3292,2969946,Antonio Crawford,False
3293,2451,Casey Crawford,False
3294,2576487,Corey Crawford,False
3295,3921960,Daniel Crawford,False
3296,15090,Jack Crawford,False
3297,3042445,James Crawford,False
3298,3929780,Jonathan Crawford,False
3299,4039226,Justin Crawford,False
3300,494,Keith Crawford,False
3301,4046519,Kekoa Crawford,False
3302,3792,Mike Crawford,False
3303,15129,Richard Crawford,False
3304,3932426,Shaun Crawford,False
3305,4262186,Tre' Crawford,False
3306,14987,Tyrone Crawford,False
3307,1366,Vernon Crawford,False
3308,3860287,Xavier Crawford,True
3309,3063939,Nigel Crawford-Kinney,False
3310,2979612,Ken Crawley,False
3311,2471622,Jeremy Crayton,False
3312,5741,Patrick Crayton,False
3313,3119531,Randin Crecelius,False
3314,2577743,Tony Creecy,False
3315,15192,Lennon Creer,False
3316,7210,Terry Crews,False
3317,9270,Joshua Cribbs,False
3318,16780,Scott Crichton,False
3319,15019,Jared Crick,False
3320,4258244,Harry Crider,False
3321,15044,Juron Criner,False
3322,2512610,Rob Crisp,False
3323,2502,Shadwick Criss,False
3324,16594,Dayne Crist,False
3325,6935,Jeff Criswell,False
3326,7448,Ray Crittenden,False
3327,4542,Chris Crocker,False
3328,4035102,Damarea Crockett,False
3329,1338,Henri Crockett,False
3330,2986739,John Crockett,False
3331,4350798,Joshua Crockett,False
3332,2973973,Montay Crockett,False
3333,106,Ray Crockett,False
3334,774,Zack Crockett,False
3335,6994,Mike Croel,False
3336,9605,Antonio Cromartie,False
3337,16054,Marcus Cromartie,False
3338,13345,DaMon Cromartie-Smith,False
3339,13346,Jonathan Crompton,False
3340,4045302,Coy Cronk,True
3341,7534,Corey Croom,False
3342,16311,Dominique Croom,False
3343,2972240,Jason Croom,False
3344,5926,Larry Croom,False
3345,2057,Clifton Crosby,False
3346,10636,Mason Crosby,True
3347,3916655,Maxx Crosby,True
3348,2859,Phil Crosby,False
3349,3122687,Tyrell Crosby,False
3350,2586700,Alan Cross,False
3351,4426376,Charles Cross,True
3352,4037579,De'Vante Cross,False
3353,60,Howard Cross,False
3354,16178,Izaan Cross,False
3355,6919,Jeffrey Allen Cross,False
3356,4426403,Nick Cross,True
3357,2969103,Dalton Crossan,False
3358,3117135,Keion Crossen,True
3359,4360442,Aashari Crosswell,False
3360,2991684,Cole Croston,False
3361,8484,Channing Crowder,False
3362,2576716,Jamison Crowder,True
3363,3915171,Tae Crowder,True
3364,10500,Tim Crowder,False
3365,4552,Angelo Crowell,False
3366,1480,Germane Crowell,False
3367,17133,Isaiah Crowell,False
3368,3039716,Lucas Crowley,False
3369,9671,Brodie Croyle,False
3370,3125897,Ryan Crozier,False
3371,3931422,Dane Cruikshank,False
3372,4244068,Dustin Crum,False
3373,3116661,Micky Crum,False
3374,2577606,Eric Crume,False
3375,11623,Andrew Crummey,False
3376,15687,Gino Crump,False
3377,15553,Terriun Crump,False
3378,2583,Alge Crumpler,False
3379,605,Carlester Crumpler,False
3380,16553,Andy Cruse,False
3381,1685,Buddy Crutchfield,False
3382,2802,Darrel Crutchfield,False
3383,2470379,A.J. Cruz,False
3384,5789,Ronnie Cruz,False
3385,13553,Victor Cruz,False
3386,4240335,Keegan Cryder,False
3387,13554,Jermelle Cudjo,False
3388,2976208,Yannik Cudjoe-Virgil,False
3389,10754,Quinton Culberson,False
3390,2971426,Sean Culkin,False
3391,14044,Chris Culliver,False
3392,8168,Derick Cullors,False
3393,328,Brad Culpepper,False
3394,1762,Daunte Culpepper,False
3395,7272,Rodney Culver,False
3396,9771,Tyrone Culver,False
3397,13555,Jeff Cumberland,False
3398,3915138,Gus Cumberlander,False
3399,14792,Jamie Cumbie,False
3400,17134,Euclid Cummings,False
3401,1149,Joe Cummings,False
3402,11748,Kenwin Cummings,False
3403,4245,Billy Cundiff,False
3404,17135,Avery Cunningham,False
3405,15037,B.J. Cunningham,False
3406,16055,Benny Cunningham,False
3407,7325,Ed Cunningham,False
3408,13269,Jermaine Cunningham,False
3409,2476373,Jerome Cunningham,False
3410,3125884,Jon Cunningham,False
3411,15991,Justice Cunningham,False
3412,3056899,Korey Cunningham,True
3413,4031151,Myron Cunningham,False
3414,8,Randall Cunningham,False
3415,1286,Richie Cunningham,False
3416,7326,Rick Cunningham,False
3417,15780,Sederrik Cunningham,False
3418,8076,T.J. Cunningham,False
3419,3051750,Zach Cunningham,False
3420,17314,Andre Cureton,False
3421,4035870,Jake Curhan,True
3422,4242154,Kamren Curl,True
3423,13270,Rennie Curran,False
3424,2574756,Justin Currie,False
3425,12452,Aaron Curry,False
3426,3917818,David Curry,False
3427,13806,Dominique Curry,False
3428,3448,Donte' Curry,False
3429,427,Eric Curry,False
3430,5479,Julius Curry,False
3431,3734,Ronald Curry,False
3432,14959,Vinny Curry,True
3433,9365,Walter Curry,False
3434,1274,Canute Curtis,False
3435,15434,De'Anthony Curtis,False
3436,4532,Kevin Curtis,False
3437,9434,Tony Curtis,False
3438,4035448,Lloyd Cushenberry III,False
3439,12453,Brian Cushing,False
3440,2090,Matt Cushing,False
3441,3124013,Jamal Custis,False
3442,7400,Randy Cuthbert,False
3443,9597,Jay Cutler,False
